vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;Vietic;x
count_title_ruler_consort_female_khmer;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;x
county_of_khmer;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;x
county_khmer;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;x
city_count_khmer;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;x
city_count_female_khmer;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;x
city_count_title_ruler_consort_khmer;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;x
city_count_title_ruler_consort_female_khmer;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;x
city_county_of_khmer;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;x
city_county_khmer;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;x
baron_khmer;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;x
baron_female_khmer;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;x
baron_title_ruler_consort_khmer;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;x
baron_title_ruler_consort_female_khmer;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;x
barony_of_khmer;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;x
barony_khmer;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;x
city_baron_khmer;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;x
city_baron_female_khmer;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;x
city_baron_title_ruler_consort_khmer;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;x
city_baron_title_ruler_consort_female_khmer;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;x
city_barony_of_khmer;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;x
city_barony_khmer;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;x
title_regent_khmer;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;x
title_prince_khmer;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;x
title_prince_female_khmer;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;x
job_chancellor_khmer;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;x
job_marshal_khmer;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;x
job_treasurer_khmer;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;x
job_spymaster_khmer;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;x
job_spiritual_khmer;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;x
emperor_mon;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;x
emperor_female_mon;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;x
emperor_title_ruler_consort_mon;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;Maharajadhiraja;x
emperor_title_ruler_consort_female_mon;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;Maharanadhiraja;x
emperor_title_queen_mother_female_mon;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;x
empire_of_mon;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;Rajya of;x
empire_mon;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;Rajya;x
city_emperor_mon;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;x
city_emperor_female_mon;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;x
city_emperor_title_ruler_consort_mon;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;Parthiva;x
city_emperor_title_ruler_consort_female_mon;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;Parthivi;x
city_emperor_title_queen_mother_female_mon;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;Parthivamata;x
city_empire_of_mon;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;Desha of;x
city_empire_mon;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;Desha;x
king_mon;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;x
king_female_mon;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;x
title_ruler_consort_mon;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;Maharaja;x
title_ruler_consort_female_mon;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;Maharani;x
title_queen_mother_mon;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;Maharajamata;x
kingdom_of_mon;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;Rashtra of;x
kingdom_mon;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;Rashtra;x
city_king_mon;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;x
city_king_female_mon;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;x
city_title_ruler_consort_mon;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;Uparika;x
city_title_ruler_consort_female_mon;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;Uparikini;x
city_title_queen_mother_mon;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;Uparikamata;x
city_kingdom_of_mon;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;Bhukti of;x
city_kingdom_mon;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;Bhukti;x
duke_mon;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;x
duke_female_mon;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;x
duke_title_ruler_consort_mon;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;Raja;x
duke_title_ruler_consort_female_mon;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;Rani;x
duchy_of_mon;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;Kshetra of;x
duchy_mon;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;Kshetra;x
city_duke_mon;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;x
city_duke_female_mon;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;x
city_duke_title_ruler_consort_mon;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;Vishayapati;x
city_duke_title_ruler_consort_female_mon;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;Vishayapatni;x
city_duchy_of_mon;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;Vishaya of;x
city_duchy_mon;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;Vishaya;x
count_mon;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;x
count_female_mon;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;x
count_title_ruler_consort_mon;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;Thakur;x
count_title_ruler_consort_female_mon;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;Thakurani;x
county_of_mon;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;Thikana of;x
county_mon;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;Thikana;x
city_count_mon;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;x
city_count_female_mon;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;x
city_count_title_ruler_consort_mon;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;Ayuktaka;x
city_count_title_ruler_consort_female_mon;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;Ayuktakini;x
city_county_of_mon;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;Vithi of;x
city_county_mon;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;Vithi;x
baron_mon;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;x
baron_female_mon;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;x
baron_title_ruler_consort_mon;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;Nayaka;x
baron_title_ruler_consort_female_mon;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;Nayakini;x
barony_of_mon;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;Pattaka of;x
barony_mon;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;Pattaka;x
city_baron_mon;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;x
city_baron_female_mon;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;x
city_baron_title_ruler_consort_mon;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;Puramukhya;x
city_baron_title_ruler_consort_female_mon;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;Puramukhyini;x
city_barony_of_mon;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;Pura of;x
city_barony_mon;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;Pura;x
title_regent_mon;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;Rajasthaniya;x
title_prince_mon;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;Rajkumara;x
title_prince_female_mon;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;Rajkumari;x
job_chancellor_mon;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;Videshadhikari;x
job_marshal_mon;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;Senadhipati;x
job_treasurer_mon;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;Karanadhikari;x
job_spymaster_mon;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;Antaradhikari;x
job_spiritual_mon;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;Purohita;x
tai_kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;Tai-Kadai;x
lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;Lao;x
mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;Mon;x
thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;Thai;x
shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;Bamar;x
kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;x
e_bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;x
e_bagan_adj;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;Bagan;x
e_bai_tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;x
e_bai_tai_adj;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;Bai-Tai;x
e_nam_quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;x
e_nam_quoc_adj;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;Nam Quoc;x
andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;Andamanese;x
andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;x
k_chiang_hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;x
k_chiang_hung_adj;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;Chiang Hung;x
k_sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;x
k_sukhothai_adj;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;Sukhothai;x
d_phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;x
d_phayao_adj;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;x
d_supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;x
d_supannabhum_adj;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;Supannabhum;x
k_lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;x
k_lanna_adj;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;Lanna;x
d_ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;x
d_ngoenyang_adj;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;x
d_binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;x
d_binnaka_adj;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;Binnaka;x
d_halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;x
d_halin_adj;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;Halin;x
d_tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
d_tagaung_adj;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
d_maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;x
d_maingmaw_adj;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;Maingmaw;x
d_beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;x
d_beikthano_adj;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;Beikthano;x
d_sri_ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;x
d_sri_ksetra_adj;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;Sri Ksetra;x
d_dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;x
d_dagon_adj;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;Dagon;x
