b_ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;Ndolwane;x
b_maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;Maitengwe;x
b_mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;Mapoka;x
b_ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;Ramokgwebana;x
b_butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;Butale;x
b_masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;Masunga;x
c_mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
c_mtelegwa_adj;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
b_mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;Mtelegwa;x
b_tabazika_mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;Tabazika Mambo;x
b_dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;Dete;x
b_kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;Kamativi;x
b_tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;Tinde;x
b_lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;Lubimbi;x
b_lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;Lusulu;x
b_mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;Mibizi;x
k_mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;x
k_mutapa_adj;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;x
d_dande_chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;x
d_dande_chidima_adj;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;Dande-Chidima;x
c_zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
c_zvongombe_adj;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
b_zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;Zvongombe;x
b_masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;Masapa;x
b_ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;Ruanga;x
b_mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;Mutota;x
b_kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;Kasekete;x
b_bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;Bedza;x
b_chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;Chipera;x
b_bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;Bakasa;x
c_chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
c_chedzugwe_adj;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
b_chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;Chedzugwe;x
b_urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;Urupande;x
b_karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;Karoi;x
b_magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;Magunje;x
b_mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;Mwami;x
b_makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;Makuti;x
b_kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;Kariba;x
b_kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;Kazangarare;x
c_chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
c_chikova_adj;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
b_chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;Chikova;x
b_macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;Macane;x
b_magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;Magoe;x
b_fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;Fingoe;x
b_chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;Chifunde;x
b_joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;Joje;x
b_songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;Songo;x
b_chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;Chigaco;x
c_zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;x
c_zumbo_adj;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;x
b_zumbo_zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;Zumbo;x
b_carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;Carinde;x
b_luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;Luangwa;x
b_kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;Kapoche;x
b_katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;Katondwe;x
b_zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;Zambue;x
b_bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;Bembere;x
b_kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;Kacholola;x
d_kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;x
d_kalomo_adj;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;Kalomo;x
c_ingomba_ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;x
c_ingomba_ilele_adj;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;x
b_ingomba_ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;Ingomba Ilele;x
b_choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;Choma;x
b_batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;Batoka;x
b_gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;Gwembe;x
b_chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;Chisekesi;x
b_monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;Monze;x
b_chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;Chobana;x
b_sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;Sinazeze;x
c_isamu_pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;x
c_isamu_pati_adj;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;x
b_isamu_pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;Isamu Pati;x
b_simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;Simonga;x
b_kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;Kazungula;x
b_msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;Msuna;x
b_senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;Senkobo;x
b_mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;Mutoka;x
b_makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;Makunka;x
b_popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;Popila;x
c_kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;x
c_kangila_adj;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;x
b_kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;Kangila;x
b_mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;Mazabuka;x
b_lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;Lochinvar;x
b_namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;Namwala;x
b_chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;Chingala;x
b_kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;Kafue;x
b_lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;Lubombo;x
b_nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;Nakambala;x
d_maungwe_budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;x
d_maungwe_budya_adj;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;Maungwe-Budya;x
c_inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;x
c_inyanga_adj;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;x
b_inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;Inyanga;x
b_makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;Makaha;x
b_tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;Tsindi;x
b_bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;Bindura;x
b_ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;Ruhanje;x
b_bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;Bokoto;x
b_sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;Sanyatwe;x
b_chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;Chikore;x
c_dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;x
c_dambarare_adj;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;x
b_dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;Dambarare;x
b_chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;Chipadze;x
b_rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;Rimuka;x
b_maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;Maramuka;x
b_tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;Tafuna;x
b_chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;Chitonborwizi;x
b_kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;Kadoma;x
b_chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;Chigweli;x
d_manyika_uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;x
d_manyika_uteve_adj;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;Manyika-Uteve;x
c_masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;x
c_masekesa_adj;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;x
b_masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;Masekesa;x
b_chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;Chipangura;x
b_bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;Bandire;x
b_fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;Fetera;x
b_bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;Bandula;x
b_mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;Mutare;x
b_chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;Chimoio;x
b_zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;Zembe;x
c_tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;x
c_tere_adj;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;x
b_tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;Tere;x
b_changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;Changara;x
b_chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;Chioco;x
b_nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;Nyampanda;x
b_catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;Catandica;x
b_macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;Macossa;x
b_tica_tere;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;Tica;x
b_inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;Inhaminga;x
d_barwe_tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;x
d_barwe_tonga_adj;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;Barwe-Tonga;x
c_sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;x
c_sena_adj;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;x
b_sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;Sena;x
b_mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;Mutarara;x
b_juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;Juze;x
b_murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;Murraca;x
b_inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;Inhamitanga;x
b_maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;Maringue;x
b_capenga_sena;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;Capenga;x
b_caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;Caia;x
c_tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;x
c_tete_adj;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;x
b_tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;Tete;x
b_moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;Moatize;x
b_chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;Chileka;x
b_chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;Chikwawa;x
b_nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;Nchalo;x
b_kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;Kasisi;x
b_tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;Tambara;x
b_therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;Therere;x
