c_yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;x
c_yongcheon_adj;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;Yongcheon;x
b_yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;Yongju;x
b_hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;Hoju;x
b_balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;Balju;x
c_yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;x
c_yongwon_adj;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;Yongwon;x
b_gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;x
b_yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;Yeomju;x
b_mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;Mokju;x
b_haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;x
c_anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;x
c_anwon_adj;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;Anwon;x
b_yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
b_miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;x
b_moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;Moju;x
b_sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;Sangju;x
c_hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;x
c_hyeongdeok_adj;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;Hyeongdeok;x
b_hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;Hyeonju;x
b_noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;Noju;x
b_cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;Cheolju;x
b_tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;Tangju;x
b_yeongju_heyongdeok;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
b_heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;Heungju;x
c_namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;x
c_namhae_adj;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;Namhae;x
b_okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;Okju;x
b_jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;x
b_choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;Choju;x
c_amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;x
c_amnok_adj;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;Amnok;x
b_sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;Sinju;x
b_hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;Hwanju;x
b_pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;Pungju;x
b_jeongju_amnok;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;x
c_jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;x
c_jangnyeong_adj;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;Jangnyeong;x
b_haju_jangnyeong;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;x
b_haju_jangnyeong2;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;Haju;x
c_buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
c_buyeo_adj;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
b_buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;x
b_seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;Seonju;x
c_makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;x
c_makhil_adj;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;Makhil;x
b_makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;Makju;x
b_goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;Goju;x
c_jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;x
c_jeongri_adj;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;Jeongri;x
b_jeongju_jeongri;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;Jeongju;x
b_banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;Banju;x
c_anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;x
c_anbyeon_adj;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;Anbyeon;x
b_anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;x
b_gyeongju_anbyeon;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;Gyeongju;x
c_solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;x
c_solbin_adj;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;Solbin;x
b_hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;Hwaju;x
b_ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;Ikju;x
b_geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;Geonju;x
c_dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;x
c_dongpyeong_adj;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;Dongpyeong;x
b_ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;Ilju;x
b_mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;Mongju;x
b_taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;Taju;x
b_heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;Heukju;x
b_biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;Biju;x
c_cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;x
c_cheoli_adj;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;Cheoli;x
b_gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;Gwangju;x
b_bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;Bunju;x
b_poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;Poju;x
b_haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;Haeju;x
b_uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;Uiju;x
b_guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;Guiju;x
c_hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;x
c_hoewon_adj;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;Hoewon;x
b_dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;Dalju;x
b_wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;Wolju;x
b_hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;Hoeju;x
b_giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;Giju;x
b_buju_hoewon;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;Buju;x
b_miju_hoewon;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;Miju;x
b_bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;Bokju;x
b_saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;Saju;x
c_yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
c_yeongju_adj;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
b_yeongju_yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
c_dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;x
c_dongju_adj;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;Dongju;x
b_yeongju_dongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;Yeongju;x
c_sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;x
c_sokju_adj;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;Sokju;x
b_mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;Mokjeoju;x
b_hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;Hyeondoju;x
b_yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;Yakholju;x
e_anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;x
e_anchuhu_adj;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;Anchuhu;x
d_buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
d_buyeo_adj;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;Buyeo;x
d_donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;x
d_donggyeong_adj;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;Donggyeong;x
d_jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;x
d_jungnyeong_adj;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;Jungnyeong;x
d_yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;x
d_yemaek_adj;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;Yemaek;x
d_okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;x
d_okjeo_adj;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;Okjeo;x
k_baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;x
k_baekje_adj;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;Baekje;x
k_silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;x
k_silla_adj;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;Silla;x
d_gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;x
d_gaya_adj;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;Gaya;x
k_goguryeo;Goguryeo;Goguryeo;Goguryeo;;Goguryeo;;;;;;;;;x
k_goguryeo_adj;Goguryeo;Goguryeo;Goguryeo;;Goguryeo;;;;;;;;;x
d_tamna;Tamna;Tamna;Tamna;;Tamna;;;;;;;;;x
d_tamna_adj;Tamna;Tamna;Tamna;;Tamna;;;;;;;;;x
k_dan_gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;x
k_dan_gur_adj;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;Dan Gur;x
b_pungsan;Pungsan;Pungsan;Pungsan;;Pungsan;;;;;;;;;x
b_baegam;Baegam;Baegam;Baegam;;Baegam;;;;;;;;;x
b_cheongjin;Cheongjin;Cheongjin;Cheongjin;;Cheongjin;;;;;;;;;x
b_hamheung;Hamheung;Hamheung;Hamheung;;Hamheung;;;;;;;;;x
